  -3.9932886e-01   3.6621001e+00
  -3.9932886e-01  -3.7686902e+00
  -3.0536913e-01   3.9825693e+00
  -3.0536913e-01  -3.9140805e+00
  -2.1140940e-01   3.4126784e+00
  -2.1140940e-01  -3.0147158e+00
  -1.1744966e-01   3.4852588e+00
  -1.1744966e-01  -3.3881278e+00
  -2.3489933e-02   3.0112205e+00
  -2.3489933e-02  -3.2314485e+00
   7.0469799e-02   3.7415595e+00
   7.0469799e-02  -3.7826533e+00
   1.6442953e-01   3.3973214e+00
   1.6442953e-01  -3.7374361e+00
   2.5838926e-01   3.0786386e+00
   2.5838926e-01  -3.7798803e+00
   3.5234899e-01   3.4849850e+00
   3.5234899e-01  -3.4847038e+00
   4.4630872e-01   3.8390092e+00
   4.4630872e-01  -3.5868479e+00
   5.4026846e-01   3.4021756e+00
   5.4026846e-01  -3.0473131e+00
   6.3422819e-01   3.3350982e+00
   6.3422819e-01  -3.8662498e+00
   7.2818792e-01   3.6954364e+00
   7.2818792e-01  -3.0772266e+00
   8.2214765e-01   3.4875246e+00
   8.2214765e-01  -3.4943076e+00
   9.1610738e-01   3.0046258e+00
   9.1610738e-01  -3.8115313e+00
   1.0100671e+00   3.7796394e+00
   1.0100671e+00  -3.3891741e+00
   1.1040268e+00   3.7924569e+00
   1.1040268e+00  -3.1620996e+00
   1.1979866e+00   3.6873584e+00
   1.1979866e+00  -3.9185659e+00
   1.2919463e+00   3.8061406e+00
   1.2919463e+00  -3.8652230e+00
   1.3859060e+00   3.5699143e+00
   1.3859060e+00  -3.4253085e+00
   1.4798658e+00   3.0161028e+00
   1.4798658e+00  -3.0651717e+00
   1.5738255e+00   3.6147800e+00
   1.5738255e+00  -3.3314251e+00
   1.6677852e+00   3.4217728e+00
   1.6677852e+00  -3.2972328e+00
   1.7617450e+00   3.4706966e+00
   1.7617450e+00  -3.5911071e+00
   1.8557047e+00   3.9886360e+00
   1.8557047e+00  -3.5147493e+00
   1.9496644e+00   3.1172627e+00
   1.9496644e+00  -3.1419141e+00
   2.0436242e+00   3.3419758e+00
   2.0436242e+00  -3.6836209e+00
   2.1375839e+00   3.3775271e+00
   2.1375839e+00  -3.1301183e+00
   2.2315436e+00   3.5314333e+00
   2.2315436e+00  -3.9748445e+00
   2.3255034e+00   3.2483552e+00
   2.3255034e+00  -3.2763195e+00
   2.4194631e+00   3.4323812e+00
   2.4194631e+00  -3.7385494e+00
   2.5134228e+00   3.1894091e+00
   2.5134228e+00  -3.7855220e+00
   2.6073826e+00   3.4948946e+00
   2.6073826e+00  -3.9669992e+00
   2.7013423e+00   3.3726243e+00
   2.7013423e+00  -3.6433233e+00
   2.7953020e+00   3.2747065e+00
   2.7953020e+00  -3.7356011e+00
   2.8892617e+00   3.7445154e+00
   2.8892617e+00  -3.8683162e+00
   2.9832215e+00   3.8030840e+00
   2.9832215e+00  -3.6955969e+00
   3.0771812e+00   3.3428462e+00
   3.0771812e+00  -3.3406588e+00
   3.1711409e+00   3.0389645e+00
   3.1711409e+00  -3.2278572e+00
   3.2651007e+00   3.6900846e+00
   3.2651007e+00  -3.0727546e+00
   3.3590604e+00   3.0620186e+00
   3.3590604e+00  -3.3125334e+00
   3.4530201e+00   3.7256949e+00
   3.4530201e+00  -3.1534706e+00
   3.5068202e+00  -3.5000000e+00
  -3.1106234e+00  -3.5000000e+00
   3.0019390e+00  -3.4060403e+00
  -3.1942157e+00  -3.4060403e+00
   3.6290200e+00  -3.3120805e+00
  -3.0785910e+00  -3.3120805e+00
   3.2839634e+00  -3.2181208e+00
  -3.4345205e+00  -3.2181208e+00
   3.4069653e+00  -3.1241611e+00
  -3.7735171e+00  -3.1241611e+00
   3.8004196e+00  -3.0302013e+00
  -3.9065942e+00  -3.0302013e+00
   3.4766162e+00  -2.9362416e+00
  -3.7203165e+00  -2.9362416e+00
   3.8562940e+00  -2.8422819e+00
  -3.4117632e+00  -2.8422819e+00
   3.0517051e+00  -2.7483221e+00
  -3.0959365e+00  -2.7483221e+00
   2.9957581e+00  -2.6543624e+00
  -3.8109784e+00  -2.6543624e+00
   3.1705178e+00  -2.5604027e+00
  -3.1755581e+00  -2.5604027e+00
   3.3106261e+00  -2.4664430e+00
  -3.9276964e+00  -2.4664430e+00
   3.7867997e+00  -2.3724832e+00
  -3.5898223e+00  -2.3724832e+00
   3.7415819e+00  -2.2785235e+00
  -3.0733605e+00  -2.2785235e+00
   3.6295280e+00  -2.1845638e+00
  -3.4077761e+00  -2.1845638e+00
   3.8519090e+00  -2.0906040e+00
  -3.8535267e+00  -2.0906040e+00
   3.0439594e+00  -1.9966443e+00
  -3.9187808e+00  -1.9966443e+00
   3.2771944e+00  -1.9026846e+00
  -3.7869544e+00  -1.9026846e+00
   3.9510987e+00  -1.8087248e+00
  -3.5375349e+00  -1.8087248e+00
   3.7073535e+00  -1.7147651e+00
  -3.2597066e+00  -1.7147651e+00
   3.7236641e+00  -1.6208054e+00
  -3.0407601e+00  -1.6208054e+00
   3.2636999e+00  -1.5268456e+00
  -3.7483031e+00  -1.5268456e+00
   3.0258990e+00  -1.4328859e+00
  -3.3658194e+00  -1.4328859e+00
   3.4955068e+00  -1.3389262e+00
  -3.3089343e+00  -1.3389262e+00
   3.5510254e+00  -1.2449664e+00
  -3.5030004e+00  -1.2449664e+00
   3.1155703e+00  -1.1510067e+00
  -3.1880994e+00  -1.1510067e+00
   3.9363205e+00  -1.0570470e+00
  -3.8098737e+00  -1.0570470e+00
   3.7807235e+00  -9.6308725e-01
  -3.0718873e+00  -9.6308725e-01
   3.0234704e+00  -8.6912752e-01
  -3.4751548e+00  -8.6912752e-01
   3.6917749e+00  -7.7516779e-01
  -3.2192832e+00  -7.7516779e-01
   3.7692654e+00  -6.8120805e-01
  -3.4195401e+00  -6.8120805e-01
   3.5138535e+00  -5.8724832e-01
  -3.6064940e+00  -5.8724832e-01
   3.5037758e+00  -4.9328859e-01
  -3.9319174e+00  -4.9328859e-01
   3.6897913e+00  -3.9932886e-01
  -3.1190484e+00  -3.9932886e-01
   3.7893398e+00  -3.0536913e-01
  -3.9198998e+00  -3.0536913e-01
   3.8651925e+00  -2.1140940e-01
  -3.8580950e+00  -2.1140940e-01
   3.8039281e+00  -1.1744966e-01
  -3.4308203e+00  -1.1744966e-01
   2.9693866e+00  -2.3489933e-02
  -3.8238430e+00  -2.3489933e-02
   3.5461948e+00   7.0469799e-02
  -3.2312328e+00   7.0469799e-02
   2.9900454e+00   1.6442953e-01
  -3.7768508e+00   1.6442953e-01
   3.1854568e+00   2.5838926e-01
  -3.2380073e+00   2.5838926e-01
   3.7236062e+00   3.5234899e-01
  -3.3636407e+00   3.5234899e-01
   3.8259589e+00   4.4630872e-01
  -3.4990287e+00   4.4630872e-01
   3.9369492e+00   5.4026846e-01
  -3.6930587e+00   5.4026846e-01
   3.6436893e+00   6.3422819e-01
  -3.3562763e+00   6.3422819e-01
   3.2323490e+00   7.2818792e-01
  -3.6738102e+00   7.2818792e-01
   3.6367878e+00   8.2214765e-01
  -3.1417391e+00   8.2214765e-01
   3.0292614e+00   9.1610738e-01
  -3.5836474e+00   9.1610738e-01
   3.7592572e+00   1.0100671e+00
  -2.9946891e+00   1.0100671e+00
   3.9467550e+00   1.1040268e+00
  -3.5274479e+00   1.1040268e+00
   3.3861731e+00   1.1979866e+00
  -3.6145746e+00   1.1979866e+00
   3.4076880e+00   1.2919463e+00
  -3.1830449e+00   1.2919463e+00
   3.7087204e+00   1.3859060e+00
  -2.9606262e+00   1.3859060e+00
   3.1560935e+00   1.4798658e+00
  -3.5776032e+00   1.4798658e+00
   3.6616903e+00   1.5738255e+00
  -3.7895222e+00   1.5738255e+00
   3.2769822e+00   1.6677852e+00
  -3.1440079e+00   1.6677852e+00
   3.1719770e+00   1.7617450e+00
  -3.6246320e+00   1.7617450e+00
   3.4150183e+00   1.8557047e+00
  -3.6006900e+00   1.8557047e+00
   3.0265597e+00   1.9496644e+00
  -3.4478271e+00   1.9496644e+00
   3.2272201e+00   2.0436242e+00
  -3.3853847e+00   2.0436242e+00
   2.9805312e+00   2.1375839e+00
  -3.3393029e+00   2.1375839e+00
   3.3766321e+00   2.2315436e+00
  -3.3077244e+00   2.2315436e+00
   3.2591382e+00   2.3255034e+00
  -3.6622356e+00   2.3255034e+00
   3.3835356e+00   2.4194631e+00
  -3.4027459e+00   2.4194631e+00
   3.0754812e+00   2.5134228e+00
  -3.8225951e+00   2.5134228e+00
   3.1818083e+00   2.6073826e+00
  -3.8460967e+00   2.6073826e+00
   3.0460573e+00   2.7013423e+00
  -3.7644472e+00   2.7013423e+00
   3.6365156e+00   2.7953020e+00
  -3.4115375e+00   2.7953020e+00
   3.4744271e+00   2.8892617e+00
  -3.0112036e+00   2.8892617e+00
   3.5905214e+00   2.9832215e+00
  -3.2344626e+00   2.9832215e+00
   3.3774617e+00   3.0771812e+00
  -3.7046625e+00   3.0771812e+00
   3.8890074e+00   3.1711409e+00
  -3.1508917e+00   3.1711409e+00
   3.7146540e+00   3.2651007e+00
  -3.8912673e+00   3.2651007e+00
   3.8596739e+00   3.3590604e+00
  -3.2973920e+00   3.3590604e+00
   3.9009698e+00   3.4530201e+00
  -3.4077782e+00   3.4530201e+00
  -1.5000000e+00   1.3053188e+00
  -1.5000000e+00  -1.9114840e+00
  -1.4597315e+00   1.4215345e+00
  -1.4597315e+00  -1.6324666e+00
  -1.4194631e+00   1.8525286e+00
  -1.4194631e+00  -1.0160760e+00
  -1.3791946e+00   1.0538531e+00
  -1.3791946e+00  -1.6428648e+00
  -1.3389262e+00   1.9990670e+00
  -1.3389262e+00  -1.5849826e+00
  -1.2986577e+00   1.3806480e+00
  -1.2986577e+00  -1.8954204e+00
  -1.2583893e+00   1.5896122e+00
  -1.2583893e+00  -1.8536794e+00
  -1.2181208e+00   1.3765757e+00
  -1.2181208e+00  -1.0636475e+00
  -1.1778523e+00   1.7003695e+00
  -1.1778523e+00  -1.7570659e+00
  -1.1375839e+00   1.7421194e+00
  -1.1375839e+00  -1.6733622e+00
  -1.0973154e+00   1.3699594e+00
  -1.0973154e+00  -1.5072060e+00
  -1.0570470e+00   1.2006184e+00
  -1.0570470e+00  -1.7124327e+00
  -1.0167785e+00   1.2925931e+00
  -1.0167785e+00  -1.5701564e+00
  -9.7651007e-01   1.4781128e+00
  -9.7651007e-01  -1.0680800e+00
  -9.3624161e-01   1.8362297e+00
  -9.3624161e-01  -1.7100243e+00
  -8.9597315e-01   1.9580750e+00
  -8.9597315e-01  -1.2769517e+00
  -8.5570470e-01   1.8648079e+00
  -8.5570470e-01  -1.4767502e+00
  -8.1543624e-01   1.0527687e+00
  -8.1543624e-01  -1.0399846e+00
  -7.7516779e-01   1.6722080e+00
  -7.7516779e-01  -1.9345332e+00
  -7.3489933e-01   1.9791361e+00
  -7.3489933e-01  -1.7051550e+00
  -6.9463087e-01   1.9499088e+00
  -6.9463087e-01  -1.8265801e+00
  -6.5436242e-01   1.0009046e+00
  -6.5436242e-01  -1.1215446e+00
  -6.1409396e-01   1.8505368e+00
  -6.1409396e-01  -1.6635910e+00
  -5.7382550e-01   1.0983301e+00
  -5.7382550e-01  -1.3718809e+00
  -5.3355705e-01   1.4004167e+00
  -5.3355705e-01  -1.0719476e+00
  -4.9328859e-01   1.8806057e+00
  -4.9328859e-01  -1.3809191e+00
  -4.5302013e-01   1.8939408e+00
  -4.5302013e-01  -1.7909467e+00
  -4.1275168e-01   1.2582978e+00
  -4.1275168e-01  -1.9958751e+00
  -3.7248322e-01   1.0904527e+00
  -3.7248322e-01  -1.4041800e+00
  -3.3221477e-01   1.2993127e+00
  -3.3221477e-01  -1.2245662e+00
  -2.9194631e-01   1.6423899e+00
  -2.9194631e-01  -1.8204535e+00
  -2.5167785e-01   1.2833401e+00
  -2.5167785e-01  -1.8641452e+00
  -2.1140940e-01   1.5634955e+00
  -2.1140940e-01  -1.8557438e+00
  -1.7114094e-01   1.8560534e+00
  -1.7114094e-01  -1.9695916e+00
  -1.3087248e-01   1.8503239e+00
  -1.3087248e-01  -1.7671995e+00
  -9.0604027e-02   1.7549365e+00
  -9.0604027e-02  -1.9436096e+00
  -5.0335570e-02   1.7076464e+00
  -5.0335570e-02  -1.8158788e+00
  -1.0067114e-02   1.9946026e+00
  -1.0067114e-02  -1.4833003e+00
   3.0201342e-02   1.5381510e+00
   3.0201342e-02  -1.7284860e+00
   7.0469799e-02   1.3782570e+00
   7.0469799e-02  -1.4878534e+00
   1.1073826e-01   1.5154185e+00
   1.1073826e-01  -1.5310663e+00
   1.5100671e-01   1.1541672e+00
   1.5100671e-01  -1.7848739e+00
   1.9127517e-01   1.6451728e+00
   1.9127517e-01  -1.3938608e+00
   2.3154362e-01   1.1823451e+00
   2.3154362e-01  -1.1323085e+00
   2.7181208e-01   1.5277181e+00
   2.7181208e-01  -1.0254624e+00
   3.1208054e-01   1.2854848e+00
   3.1208054e-01  -1.0509190e+00
   3.5234899e-01   1.6076053e+00
   3.5234899e-01  -1.2235122e+00
   3.9261745e-01   1.0634820e+00
   3.9261745e-01  -1.4088430e+00
   4.3288591e-01   1.8997575e+00
   4.3288591e-01  -1.4902120e+00
   4.7315436e-01   1.5328348e+00
   4.7315436e-01  -1.2014244e+00
   5.1342282e-01   1.6550960e+00
   5.1342282e-01  -1.5369422e+00
   5.5369128e-01   1.5573170e+00
   5.5369128e-01  -1.2569664e+00
   5.9395973e-01   1.5143217e+00
   5.9395973e-01  -1.8792176e+00
   6.3422819e-01   1.2680867e+00
   6.3422819e-01  -1.0751410e+00
   6.7449664e-01   1.5893973e+00
   6.7449664e-01  -1.4607766e+00
   7.1476510e-01   1.9372653e+00
   7.1476510e-01  -1.7443710e+00
   7.5503356e-01   1.9119001e+00
   7.5503356e-01  -1.4428839e+00
   7.9530201e-01   1.7386849e+00
   7.9530201e-01  -1.3156792e+00
   8.3557047e-01   1.1397059e+00
   8.3557047e-01  -1.0265114e+00
   8.7583893e-01   1.4245398e+00
   8.7583893e-01  -1.9237884e+00
   9.1610738e-01   1.1079262e+00
   9.1610738e-01  -1.0277587e+00
   9.5637584e-01   1.5703533e+00
   9.5637584e-01  -1.5161751e+00
   9.9664430e-01   1.6449898e+00
   9.9664430e-01  -1.7817956e+00
   1.0369128e+00   1.6949029e+00
   1.0369128e+00  -1.7542431e+00
   1.0771812e+00   1.6336191e+00
   1.0771812e+00  -1.0398629e+00
   1.1174497e+00   1.7264220e+00
   1.1174497e+00  -1.0303417e+00
   1.1577181e+00   1.7621409e+00
   1.1577181e+00  -1.4749042e+00
   1.1979866e+00   1.4467902e+00
   1.1979866e+00  -1.3616380e+00
   1.2382550e+00   1.3071378e+00
   1.2382550e+00  -1.5565941e+00
   1.2785235e+00   1.6652699e+00
   1.2785235e+00  -1.1777228e+00
   1.3187919e+00   1.3190213e+00
   1.3187919e+00  -1.3429550e+00
   1.3590604e+00   1.5054034e+00
   1.3590604e+00  -1.8425540e+00
   1.3993289e+00   1.3050766e+00
   1.3993289e+00  -1.8948987e+00
   1.4395973e+00   1.8706218e+00
   1.4395973e+00  -1.3210493e+00
   1.4798658e+00   1.8268752e+00
   1.4798658e+00  -1.0539307e+00
   1.6104697e+00  -1.5000000e+00
  -1.4664636e+00  -1.5000000e+00
   1.5358607e+00  -1.4597315e+00
  -9.9243480e-01  -1.4597315e+00
   1.6067673e+00  -1.4194631e+00
  -1.1278488e+00  -1.4194631e+00
   1.4701164e+00  -1.3791946e+00
  -1.9599070e+00  -1.3791946e+00
   1.2236972e+00  -1.3389262e+00
  -1.4297907e+00  -1.3389262e+00
   1.0814328e+00  -1.2986577e+00
  -1.5055537e+00  -1.2986577e+00
   1.1543969e+00  -1.2583893e+00
  -1.6544826e+00  -1.2583893e+00
   1.0902521e+00  -1.2181208e+00
  -1.5516293e+00  -1.2181208e+00
   1.6988564e+00  -1.1778523e+00
  -1.2122492e+00  -1.1778523e+00
   1.9070510e+00  -1.1375839e+00
  -1.2229117e+00  -1.1375839e+00
   1.3123640e+00  -1.0973154e+00
  -1.0993063e+00  -1.0973154e+00
   1.5054755e+00  -1.0570470e+00
  -1.7125255e+00  -1.0570470e+00
   1.1480826e+00  -1.0167785e+00
  -1.9348546e+00  -1.0167785e+00
   1.1506407e+00  -9.7651007e-01
  -1.0540904e+00  -9.7651007e-01
   1.0884894e+00  -9.3624161e-01
  -1.1457164e+00  -9.3624161e-01
   1.1316808e+00  -8.9597315e-01
  -1.1239897e+00  -8.9597315e-01
   1.5784333e+00  -8.5570470e-01
  -1.7820975e+00  -8.5570470e-01
   1.7773963e+00  -8.1543624e-01
  -1.1924801e+00  -8.1543624e-01
   1.0754509e+00  -7.7516779e-01
  -1.8084180e+00  -7.7516779e-01
   1.5826779e+00  -7.3489933e-01
  -1.6547673e+00  -7.3489933e-01
   1.2471506e+00  -6.9463087e-01
  -1.1905660e+00  -6.9463087e-01
   1.5964792e+00  -6.5436242e-01
  -1.2934016e+00  -6.5436242e-01
   1.6772991e+00  -6.1409396e-01
  -1.0478452e+00  -6.1409396e-01
   1.1000539e+00  -5.7382550e-01
  -1.3729796e+00  -5.7382550e-01
   1.4697334e+00  -5.3355705e-01
  -1.4501644e+00  -5.3355705e-01
   1.2017349e+00  -4.9328859e-01
  -1.2316849e+00  -4.9328859e-01
   1.2380197e+00  -4.5302013e-01
  -1.7807518e+00  -4.5302013e-01
   1.8513891e+00  -4.1275168e-01
  -1.9526803e+00  -4.1275168e-01
   1.0162060e+00  -3.7248322e-01
  -1.5418721e+00  -3.7248322e-01
   1.0455534e+00  -3.3221477e-01
  -1.0004793e+00  -3.3221477e-01
   1.6087658e+00  -2.9194631e-01
  -1.3235377e+00  -2.9194631e-01
   1.3077718e+00  -2.5167785e-01
  -1.5043659e+00  -2.5167785e-01
   9.9610760e-01  -2.1140940e-01
  -1.7798376e+00  -2.1140940e-01
   1.8383605e+00  -1.7114094e-01
  -1.9123257e+00  -1.7114094e-01
   1.2906143e+00  -1.3087248e-01
  -1.1532430e+00  -1.3087248e-01
   1.5917342e+00  -9.0604027e-02
  -1.0652654e+00  -9.0604027e-02
   1.8639762e+00  -5.0335570e-02
  -1.7345527e+00  -5.0335570e-02
   1.9380677e+00  -1.0067114e-02
  -1.5275691e+00  -1.0067114e-02
   1.8684239e+00   3.0201342e-02
  -1.5150154e+00   3.0201342e-02
   1.5650871e+00   7.0469799e-02
  -1.9681868e+00   7.0469799e-02
   1.7083012e+00   1.1073826e-01
  -1.5645654e+00   1.1073826e-01
   1.0985033e+00   1.5100671e-01
  -1.3836094e+00   1.5100671e-01
   9.8455363e-01   1.9127517e-01
  -1.0404110e+00   1.9127517e-01
   1.6712778e+00   2.3154362e-01
  -1.7080677e+00   2.3154362e-01
   1.7336031e+00   2.7181208e-01
  -1.3215338e+00   2.7181208e-01
   1.2635759e+00   3.1208054e-01
  -1.4442513e+00   3.1208054e-01
   1.0400818e+00   3.5234899e-01
  -1.3024385e+00   3.5234899e-01
   1.9027489e+00   3.9261745e-01
  -1.5132271e+00   3.9261745e-01
   1.3486759e+00   4.3288591e-01
  -1.0624718e+00   4.3288591e-01
   9.9143881e-01   4.7315436e-01
  -1.0506306e+00   4.7315436e-01
   1.6732833e+00   5.1342282e-01
  -1.1586287e+00   5.1342282e-01
   1.8376027e+00   5.5369128e-01
  -1.8692889e+00   5.5369128e-01
   1.6848652e+00   5.9395973e-01
  -1.4281993e+00   5.9395973e-01
   1.5004936e+00   6.3422819e-01
  -1.6661340e+00   6.3422819e-01
   1.1412807e+00   6.7449664e-01
  -1.6601380e+00   6.7449664e-01
   1.6509324e+00   7.1476510e-01
  -1.4559150e+00   7.1476510e-01
   1.5876662e+00   7.5503356e-01
  -1.2195508e+00   7.5503356e-01
   1.1437283e+00   7.9530201e-01
  -1.4855041e+00   7.9530201e-01
   1.7445538e+00   8.3557047e-01
  -1.6790543e+00   8.3557047e-01
   1.8187314e+00   8.7583893e-01
  -1.3000582e+00   8.7583893e-01
   1.3083270e+00   9.1610738e-01
  -1.4416021e+00   9.1610738e-01
   1.8176827e+00   9.5637584e-01
  -1.7368889e+00   9.5637584e-01
   9.9934983e-01   9.9664430e-01
  -1.3723871e+00   9.9664430e-01
   1.5186588e+00   1.0369128e+00
  -1.7535163e+00   1.0369128e+00
   1.8998068e+00   1.0771812e+00
  -1.0438706e+00   1.0771812e+00
   1.4684953e+00   1.1174497e+00
  -1.2822379e+00   1.1174497e+00
   1.4964514e+00   1.1577181e+00
  -1.6946322e+00   1.1577181e+00
   9.8931626e-01   1.1979866e+00
  -1.6869161e+00   1.1979866e+00
   1.6463503e+00   1.2382550e+00
  -1.8247734e+00   1.2382550e+00
   1.2054434e+00   1.2785235e+00
  -1.1022437e+00   1.2785235e+00
   1.5855933e+00   1.3187919e+00
  -1.3330520e+00   1.3187919e+00
   1.0490487e+00   1.3590604e+00
  -1.7613201e+00   1.3590604e+00
   1.7598600e+00   1.3993289e+00
  -1.3507883e+00   1.3993289e+00
   1.0504822e+00   1.4395973e+00
  -1.3226472e+00   1.4395973e+00
   1.4995252e+00   1.4798658e+00
  -1.0323361e+00   1.4798658e+00
  -8.0000000e+00  -4.7914933e-01
  -8.0000000e+00   2.2871784e-01
  -1.0148214e-01  -8.0000000e+00
   1.8724630e-01  -8.0000000e+00
  -7.8391960e+00   1.1690214e+00
  -7.8391960e+00  -1.3378888e+00
   1.1466569e+00  -7.8391960e+00
  -1.4535243e+00  -7.8391960e+00
  -7.6783920e+00   2.2462808e+00
  -7.6783920e+00  -2.2154162e+00
   2.4837575e+00  -7.6783920e+00
  -2.4709375e+00  -7.6783920e+00
  -7.5175879e+00   2.4740677e+00
  -7.5175879e+00  -2.4760890e+00
   3.1961265e+00  -7.5175879e+00
  -3.0698257e+00  -7.5175879e+00
  -7.3567839e+00   3.0214796e+00
  -7.3567839e+00  -3.5460833e+00
   3.5774481e+00  -7.3567839e+00
  -2.8399698e+00  -7.3567839e+00
  -7.1959799e+00   3.7256128e+00
  -7.1959799e+00  -3.2006940e+00
   3.5689771e+00  -7.1959799e+00
  -3.6337173e+00  -7.1959799e+00
  -7.0351759e+00   3.4700474e+00
  -7.0351759e+00  -3.4223432e+00
   4.2107124e+00  -7.0351759e+00
  -3.5501316e+00  -7.0351759e+00
  -6.8743719e+00   3.9536146e+00
  -6.8743719e+00  -4.0955976e+00
   4.2505080e+00  -6.8743719e+00
  -4.3028557e+00  -6.8743719e+00
  -6.7135678e+00   3.9936901e+00
  -6.7135678e+00  -4.5424998e+00
   4.1980742e+00  -6.7135678e+00
  -4.7110945e+00  -6.7135678e+00
  -6.5527638e+00   4.3054962e+00
  -6.5527638e+00  -4.5334360e+00
   4.1404414e+00  -6.5527638e+00
  -4.6719051e+00  -6.5527638e+00
  -6.3919598e+00   5.0222818e+00
  -6.3919598e+00  -4.4314286e+00
   4.9121810e+00  -6.3919598e+00
  -4.8457296e+00  -6.3919598e+00
  -6.2311558e+00   5.3326607e+00
  -6.2311558e+00  -5.1951151e+00
   4.8936295e+00  -6.2311558e+00
  -5.3792243e+00  -6.2311558e+00
  -6.0703518e+00   5.3642382e+00
  -6.0703518e+00  -5.6851538e+00
   4.9443321e+00  -6.0703518e+00
  -4.7318637e+00  -6.0703518e+00
  -5.9095477e+00   5.8353535e+00
  -5.9095477e+00  -4.9112683e+00
   4.9592961e+00  -5.9095477e+00
  -5.6970746e+00  -5.9095477e+00
  -5.7487437e+00   5.4868532e+00
  -5.7487437e+00  -5.5263709e+00
   5.5267244e+00  -5.7487437e+00
  -5.4375379e+00  -5.7487437e+00
  -5.5879397e+00   5.7274987e+00
  -5.5879397e+00  -5.4331622e+00
   5.9352912e+00  -5.5879397e+00
  -5.6555344e+00  -5.5879397e+00
  -5.4271357e+00   5.5347002e+00
  -5.4271357e+00  -5.7519980e+00
   6.3034347e+00  -5.4271357e+00
  -5.3944043e+00  -5.4271357e+00
  -5.2663317e+00   6.2452788e+00
  -5.2663317e+00  -6.3345468e+00
   6.3822369e+00  -5.2663317e+00
  -6.3930453e+00  -5.2663317e+00
  -5.1055276e+00   6.4024965e+00
  -5.1055276e+00  -6.6111464e+00
   6.3087243e+00  -5.1055276e+00
  -6.5994878e+00  -5.1055276e+00
  -4.9447236e+00   6.7086183e+00
  -4.9447236e+00  -6.6171314e+00
   5.8769023e+00  -4.9447236e+00
  -6.4843131e+00  -4.9447236e+00
  -4.7839196e+00   6.5836239e+00
  -4.7839196e+00  -6.7075855e+00
   6.8868385e+00  -4.7839196e+00
  -6.8724691e+00  -4.7839196e+00
  -4.6231156e+00   6.5207115e+00
  -4.6231156e+00  -6.3879875e+00
   6.4339366e+00  -4.6231156e+00
  -6.9718385e+00  -4.6231156e+00
  -4.4623116e+00   6.7701996e+00
  -4.4623116e+00  -6.9252814e+00
   6.7695720e+00  -4.4623116e+00
  -6.7453017e+00  -4.4623116e+00
  -4.3015075e+00   7.0412565e+00
  -4.3015075e+00  -6.3661119e+00
   7.0252260e+00  -4.3015075e+00
  -6.5426662e+00  -4.3015075e+00
  -4.1407035e+00   6.7657124e+00
